"Valores reales","M嫭uina","INY38",,"Pedido","F193667",,"Programa","22873"

"  ","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm設","p4072 [bar]","V4065 [cm設"
"Valor nominal","18,84","0,856","3,512","10,39","709","15",
"Tolerancia inferior","17,84","0,756","2,512","8,39","609","14,5",
"Tolerancia superior","19,84","0,956","4,512","12,39","809","15,5",
"M璯imo","18,74","0,712","2,982","7,6","648","14,99",
"M嫞imo","18,992","0,874","6,144","12,16","796","15",
"xqq","18,893","0,838","3,849","10,248","704,7","15",
"Rq","0,019","0,004","0,076","0,661","15,9","0,004",
"sq","0,008","0,002","0,031","0,275","6,5","0,002",
"Sigma","0,008","0,002","0,033","0,292","6,9","0,002",
"Cp","39,871","20,851","10,049","2,281","4,9","78,606",
"Cps","37,75","24,527","6,667","2,44","5,1","78,788",
"Cpi","41,992","17,175","13,432","2,122","4,6","78,423",
"Cpd","37,75","17,175","6,667","2,122","4,6","78,423",
"LISx","18,904","0,841","3,893","10,64","714","15",
"LIIx","18,882","0,836","3,804","9,86","695","15",
"LISs","0,016","0,003","0,065","0,57","13","0",
"LIIs","0","0","0,001","0,01","0","0",
"n","4.155","4.155","4.155","4.155","4.155","4.155",


"Muestra aleatoria","Momento","Cantidad piezas","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm設","p4072 [bar]","V4065 [cm設"
" 53/1","1 nov 2025 8:02:11","4168","18,806","0,854","3,518","10,37","705","15,00",
" 53/2","1 nov 2025 8:02:30","4176","18,798","0,852","3,510","10,61","716","15,00",
" 53/3","1 nov 2025 8:02:49","4184","18,818","0,854","3,500","10,20","707","15,00",
" 53/4","1 nov 2025 8:03:08","4192","18,796","0,852","3,558","9,62","693","15,00",
" 53/5","1 nov 2025 8:03:27","4200","18,812","0,852","3,556","9,17","705","15,00",
" 54/1","1 nov 2025 8:05:20","4248","18,822","0,854","3,528","10,45","707","15,00",
" 54/2","1 nov 2025 8:05:38","4256","18,810","0,856","3,518","10,14","703","15,00",
" 54/3","1 nov 2025 8:05:57","4264","18,810","0,854","3,516","10,38","712","15,00",
" 54/4","1 nov 2025 8:06:16","4272","18,816","0,856","3,516","10,56","708","15,00",
" 54/5","1 nov 2025 8:06:35","4280","18,820","0,856","3,512","10,57","711","14,99",
" 55/1","1 nov 2025 8:08:28","4328","18,816","0,856","3,530","10,59","703","15,00",
" 55/2","1 nov 2025 8:08:46","4336","18,814","0,852","3,490","10,63","716","15,00",
" 55/3","1 nov 2025 8:09:05","4344","18,820","0,852","3,462","10,48","712","14,99",
" 55/4","1 nov 2025 8:09:24","4352","18,812","0,856","3,498","10,47","710","15,00",
" 55/5","1 nov 2025 8:09:43","4360","18,820","0,856","3,500","10,54","706","15,00",
" 56/1","1 nov 2025 8:11:36","4408","18,802","0,852","3,474","9,65","700","15,00",
" 56/2","1 nov 2025 8:11:55","4416","18,818","0,856","3,576","9,85","699","14,99",
" 56/3","1 nov 2025 8:12:13","4424","18,818","0,854","3,544","10,48","704","15,00",
" 56/4","1 nov 2025 8:12:32","4432","18,820","0,856","3,490","10,52","713","15,00",
" 56/5","1 nov 2025 8:12:51","4440","18,798","0,856","3,464","9,43","703","15,00",
" 57/1","1 nov 2025 8:14:44","4488","18,804","0,856","3,486","10,69","715","15,00",
" 57/2","1 nov 2025 8:15:03","4496","18,812","0,852","3,482","10,31","711","15,00",
" 57/3","1 nov 2025 8:15:22","4504","18,802","0,852","3,524","10,26","711","15,00",
" 57/4","1 nov 2025 8:15:40","4512","18,816","0,854","3,498","10,56","709","15,00",
" 57/5","1 nov 2025 8:15:59","4520","18,804","0,854","3,516","10,30","702","15,00",
" 58/1","1 nov 2025 8:17:52","4568","18,808","0,854","3,476","10,46","703","15,00",
" 58/2","1 nov 2025 8:18:11","4576","18,810","0,854","3,500","10,53","712","15,00",
" 58/3","1 nov 2025 8:18:30","4584","18,814","0,856","3,472","9,94","708","15,00",
" 58/4","1 nov 2025 8:18:48","4592","18,806","0,850","3,562","10,11","706","15,00",
" 58/5","1 nov 2025 8:19:07","4600","18,802","0,854","3,492","10,20","704","15,00",
" 59/1","1 nov 2025 8:21:00","4648","18,812","0,856","3,496","10,31","706","15,00",
" 59/2","1 nov 2025 8:21:19","4656","18,816","0,856","3,558","9,45","691","15,00",
" 59/3","1 nov 2025 8:21:38","4664","18,812","0,856","3,566","8,98","699","15,00",
" 59/4","1 nov 2025 8:21:57","4672","18,810","0,856","3,644","10,50","716","15,00",
" 59/5","1 nov 2025 8:22:15","4680","18,816","0,854","3,512","10,63","716","15,00",
" 60/1","1 nov 2025 8:24:08","4728","18,800","0,852","3,490","10,26","706","15,00",
" 60/2","1 nov 2025 8:24:27","4736","18,796","0,854","3,542","10,39","700","15,00",
" 60/3","1 nov 2025 8:24:46","4744","18,800","0,854","3,518","10,38","713","15,00",
" 60/4","1 nov 2025 8:25:05","4752","18,792","0,854","3,504","10,32","707","15,00",
" 60/5","1 nov 2025 8:25:23","4760","18,808","0,856","3,504","9,90","705","14,99",
" 61/1","1 nov 2025 8:27:16","4808","18,812","0,856","3,522","10,59","708","14,99",
" 61/2","1 nov 2025 8:27:35","4816","18,802","0,856","3,492","10,38","704","15,00",
" 61/3","1 nov 2025 8:27:54","4824","18,822","0,856","3,510","10,25","709","15,00",
" 61/4","1 nov 2025 8:28:13","4832","18,820","0,856","3,530","10,56","716","15,00",
" 61/5","1 nov 2025 8:28:32","4840","18,806","0,852","3,520","10,41","703","15,00",
" 62/1","1 nov 2025 8:30:24","4888","18,800","0,852","3,484","10,44","700","15,00",
" 62/2","1 nov 2025 8:30:43","4896","18,814","0,852","3,506","10,52","718","15,00",
" 62/3","1 nov 2025 8:31:02","4904","18,812","0,854","3,504","10,39","715","15,00",
" 62/4","1 nov 2025 8:31:21","4912","18,806","0,854","3,516","10,49","712","15,00",
" 62/5","1 nov 2025 8:31:40","4920","18,796","0,852","3,500","10,46","698","15,00",
" 63/1","1 nov 2025 8:33:33","4968","18,800","0,852","3,492","10,34","701","15,00",
" 63/2","1 nov 2025 8:33:51","4976","18,812","0,854","3,554","10,58","713","14,99",
" 63/3","1 nov 2025 8:34:10","4984","18,804","0,852","3,516","10,36","707","15,00",
" 63/4","1 nov 2025 8:34:29","4992","18,816","0,854","3,504","10,28","695","15,00",
" 63/5","1 nov 2025 8:34:48","5000","18,816","0,854","3,488","10,50","714","15,00",
" 64/1","1 nov 2025 8:36:41","5048","18,800","0,850","3,580","9,80","703","15,00",
" 64/2","1 nov 2025 8:36:59","5056","18,808","0,854","3,522","10,38","711","14,99",
" 64/3","1 nov 2025 8:37:18","5064","18,800","0,854","3,518","10,62","715","15,00",
" 64/4","1 nov 2025 8:37:37","5072","18,812","0,856","3,462","10,41","703","15,00",
" 64/5","1 nov 2025 8:37:56","5080","18,810","0,856","3,464","10,26","696","15,00",
" 65/1","1 nov 2025 8:39:49","5128","18,800","0,854","3,450","10,31","697","15,00",
" 65/2","1 nov 2025 8:40:07","5136","18,802","0,856","3,486","10,52","704","14,99",
" 65/3","1 nov 2025 8:40:26","5144","18,814","0,854","3,484","10,42","712","15,00",
" 65/4","1 nov 2025 8:40:45","5152","18,810","0,854","3,498","10,21","707","15,00",
" 65/5","1 nov 2025 8:41:04","5160","18,812","0,854","3,520","10,48","712","15,00",
" 66/1","1 nov 2025 8:42:57","5208","18,800","0,854","3,532","10,26","699","15,00",
" 66/2","1 nov 2025 8:43:16","5216","18,816","0,856","3,502","10,59","713","14,99",
" 66/3","1 nov 2025 8:43:34","5224","18,810","0,852","3,514","10,35","694","15,00",
" 66/4","1 nov 2025 8:43:53","5232","18,790","0,852","3,512","10,28","709","15,00",
" 66/5","1 nov 2025 8:44:12","5240","18,808","0,854","3,482","10,54","712","15,00",
" 67/1","1 nov 2025 8:46:05","5288","18,808","0,854","3,550","10,20","700","15,00",
" 67/2","1 nov 2025 8:46:24","5296","18,792","0,850","3,462","10,46","710","15,00",
" 67/3","1 nov 2025 8:46:42","5304","18,796","0,856","3,506","10,35","697","15,00",
" 67/4","1 nov 2025 8:47:01","5312","18,812","0,856","3,488","10,35","706","15,00",
" 67/5","1 nov 2025 8:47:20","5320","18,802","0,856","3,496","10,62","712","15,00",
" 68/1","1 nov 2025 8:49:13","5368","18,828","0,856","3,434","9,76","705","15,00",
" 68/2","1 nov 2025 8:49:32","5376","18,820","0,856","3,510","10,56","714","15,00",
" 68/3","1 nov 2025 8:49:51","5384","18,818","0,856","3,480","10,46","706","15,00",
" 68/4","1 nov 2025 8:50:09","5392","18,816","0,854","3,480","10,27","710","15,00",
" 68/5","1 nov 2025 8:50:28","5400","18,814","0,858","3,498","10,56","713","15,00",
" 69/1","1 nov 2025 8:52:21","5448","18,808","0,854","3,492","10,20","704","14,99",
" 69/2","1 nov 2025 8:52:40","5456","18,804","0,852","3,448","10,56","701","15,00",
" 69/3","1 nov 2025 8:52:59","5464","18,812","0,856","3,520","10,32","714","14,99",
" 69/4","1 nov 2025 8:53:18","5472","18,806","0,856","3,514","10,08","701","15,00",
" 69/5","1 nov 2025 8:53:36","5480","18,806","0,854","3,494","10,40","705","15,00",
" 70/1","1 nov 2025 8:55:29","5528","18,798","0,852","3,482","10,26","708","15,00",
" 70/2","1 nov 2025 8:55:48","5536","18,806","0,854","3,504","10,54","713","15,00",
" 70/3","1 nov 2025 8:56:07","5544","18,822","0,856","3,460","10,39","709","15,00",
" 70/4","1 nov 2025 8:56:26","5552","18,812","0,854","3,512","10,28","706","15,00",
" 70/5","1 nov 2025 8:56:44","5560","18,812","0,856","3,504","10,40","711","15,00",
" 71/1","1 nov 2025 8:58:38","5608","18,818","0,856","3,472","9,99","710","15,00",
" 71/2","1 nov 2025 8:58:56","5616","18,820","0,856","3,500","10,29","705","14,99",
" 71/3","1 nov 2025 8:59:15","5624","18,804","0,854","3,514","10,56","716","15,00",
" 71/4","1 nov 2025 8:59:34","5632","18,806","0,856","3,490","10,07","703","15,00",
" 71/5","1 nov 2025 8:59:53","5640","18,814","0,854","3,520","10,03","705","14,99",
" 72/1","1 nov 2025 9:01:45","5688","18,808","0,854","3,490","10,42","713","15,00",
" 72/2","1 nov 2025 9:02:04","5696","18,798","0,854","3,456","10,36","714","15,00",
" 72/3","1 nov 2025 9:02:23","5704","18,818","0,856","3,476","10,50","712","15,00",
" 72/4","1 nov 2025 9:02:42","5712","18,822","0,856","3,480","10,34","710","14,99",
" 72/5","1 nov 2025 9:03:01","5720","18,804","0,854","3,484","10,52","705","14,99",
" 73/1","1 nov 2025 9:04:54","5768","18,804","0,856","3,524","10,24","709","15,00",
" 73/2","1 nov 2025 9:05:12","5776","18,806","0,854","3,480","10,43","710","15,00",
" 73/3","1 nov 2025 9:05:31","5784","18,806","0,854","3,500","10,20","704","15,00",
" 73/4","1 nov 2025 9:05:50","5792","18,802","0,852","3,484","9,90","701","15,00",
" 73/5","1 nov 2025 9:06:09","5800","18,798","0,854","3,556","10,56","712","15,00",
" 74/1","1 nov 2025 9:08:02","5848","18,800","0,852","3,538","10,48","711","15,00",
" 74/2","1 nov 2025 9:08:20","5856","18,820","0,856","3,484","10,63","722","15,00",
" 74/3","1 nov 2025 9:08:39","5864","18,794","0,852","3,492","9,66","706","15,00",
" 74/4","1 nov 2025 9:08:58","5872","18,810","0,852","3,556","8,94","705","15,00",
" 74/5","1 nov 2025 9:09:17","5880","18,808","0,854","3,636","10,46","715","15,00",
" 75/1","1 nov 2025 9:11:10","5928","18,816","0,856","3,488","10,22","704","14,99",
" 75/2","1 nov 2025 9:11:29","5936","18,808","0,852","3,494","10,40","715","15,00",
" 75/3","1 nov 2025 9:11:47","5944","18,798","0,856","3,482","10,50","704","15,00",
" 75/4","1 nov 2025 9:12:06","5952","18,794","0,852","3,476","10,29","704","15,00",
" 75/5","1 nov 2025 9:12:25","5960","18,792","0,852","3,528","10,05","696","15,00",
" 76/1","1 nov 2025 9:14:18","6008","18,800","0,854","3,524","9,96","708","15,00",
" 76/2","1 nov 2025 9:14:37","6016","18,820","0,856","3,522","10,37","707","15,00",
" 76/3","1 nov 2025 9:14:55","6024","18,810","0,856","3,510","10,56","714","15,00",
" 76/4","1 nov 2025 9:15:14","6032","18,800","0,854","3,472","9,14","686","15,00",
" 76/5","1 nov 2025 9:15:33","6040","18,800","0,854","3,612","10,05","701","15,00",
" 77/1","1 nov 2025 9:17:26","6088","18,818","0,856","3,476","10,11","715","15,00",
" 77/2","1 nov 2025 9:17:45","6096","18,818","0,854","3,494","10,20","709","15,00",
" 77/3","1 nov 2025 9:18:04","6104","18,808","0,854","3,504","10,33","703","15,00",
" 77/4","1 nov 2025 9:18:22","6112","18,806","0,852","3,528","10,58","716","15,00",
" 77/5","1 nov 2025 9:18:42","6120","18,810","0,854","3,492","10,18","706","15,00",
" 78/1","1 nov 2025 9:20:34","6168","18,798","0,854","3,500","9,66","702","14,99",
" 78/2","1 nov 2025 9:20:53","6176","18,810","0,856","3,528","10,59","714","15,00",
" 78/3","1 nov 2025 9:21:12","6184","18,816","0,854","3,482","10,46","708","15,00",
" 78/4","1 nov 2025 9:21:30","6192","18,794","0,854","3,498","10,32","703","14,99",
" 78/5","1 nov 2025 9:21:49","6200","18,806","0,856","3,470","10,52","711","15,00",
" 79/1","1 nov 2025 9:23:42","6248","18,808","0,854","3,532","10,18","709","15,00",
" 79/2","1 nov 2025 9:24:01","6256","18,822","0,856","3,520","10,36","706","15,00",
" 79/3","1 nov 2025 9:24:20","6264","18,798","0,856","3,486","10,36","711","15,00",
" 79/4","1 nov 2025 9:24:39","6272","18,806","0,854","3,494","9,88","701","15,00",
" 79/5","1 nov 2025 9:24:57","6280","18,816","0,854","3,526","10,56","715","15,00",
" 80/1","1 nov 2025 9:26:50","6328","18,802","0,852","3,494","10,46","704","15,00",
" 80/2","1 nov 2025 9:27:09","6336","18,804","0,854","3,484","10,24","712","15,00",
" 80/3","1 nov 2025 9:27:28","6344","18,808","0,854","3,534","9,66","705","15,00",
" 80/4","1 nov 2025 9:27:47","6352","18,808","0,856","3,564","9,80","706","15,00",
" 80/5","1 nov 2025 9:28:05","6360","18,796","0,856","3,544","10,59","715","15,00",
" 81/1","1 nov 2025 9:29:58","6408","18,816","0,856","3,510","10,65","714","15,00",
" 81/2","1 nov 2025 9:30:17","6416","18,818","0,854","3,488","10,22","706","15,00",
" 81/3","1 nov 2025 9:30:36","6424","18,808","0,856","3,510","9,97","701","15,00",
" 81/4","1 nov 2025 9:30:55","6432","18,810","0,854","3,550","10,35","706","15,00",
" 81/5","1 nov 2025 9:31:14","6440","18,822","0,856","3,466","10,71","708","15,00",
" 82/1","1 nov 2025 9:33:06","6488","18,818","0,856","3,512","10,61","714","14,99",
" 82/2","1 nov 2025 9:33:25","6496","18,816","0,856","3,472","10,47","713","14,99",
" 82/3","1 nov 2025 9:33:44","6504","18,806","0,854","3,484","10,33","705","15,00",
" 82/4","1 nov 2025 9:34:03","6512","18,806","0,854","3,492","10,47","709","15,00",
" 82/5","1 nov 2025 9:34:22","6520","18,810","0,856","3,514","10,43","715","15,00",
" 83/1","1 nov 2025 9:36:15","6568","18,822","0,858","3,488","10,59","717","15,00",
" 83/2","1 nov 2025 9:36:33","6576","18,808","0,854","3,440","9,98","709","15,00",
" 83/3","1 nov 2025 9:36:52","6584","18,824","0,856","3,518","9,43","712","15,00",
" 83/4","1 nov 2025 9:37:11","6592","18,808","0,854","3,560","10,45","712","15,00",
" 83/5","1 nov 2025 9:37:30","6600","18,802","0,854","3,486","10,46","707","15,00",
" 84/1","1 nov 2025 9:39:23","6648","18,790","0,854","3,468","10,59","710","15,00",
" 84/2","1 nov 2025 9:39:41","6656","18,820","0,862","3,498","10,77","710","15,00",
" 84/3","1 nov 2025 9:40:00","6664","18,796","0,852","3,436","10,23","708","15,00",
" 84/4","1 nov 2025 9:40:19","6672","18,816","0,852","3,488","10,24","696","15,00",
" 84/5","1 nov 2025 9:40:38","6680","18,808","0,852","3,490","9,52","696","15,00",
" 85/1","1 nov 2025 9:42:31","6728","18,816","0,852","3,502","10,35","700","15,00",
" 85/2","1 nov 2025 9:42:50","6736","18,810","0,856","3,490","10,10","698","15,00",
" 85/3","1 nov 2025 9:43:08","6744","18,802","0,854","3,482","10,09","700","15,00",
" 85/4","1 nov 2025 9:43:27","6752","18,804","0,852","3,506","10,34","696","15,00",
" 85/5","1 nov 2025 9:43:46","6760","18,798","0,852","3,484","10,06","705","15,00",
" 86/1","1 nov 2025 9:45:39","6808","18,800","0,854","3,464","10,30","697","15,00",
" 86/2","1 nov 2025 9:45:58","6816","18,806","0,848","3,454","10,03","696","15,00",
" 86/3","1 nov 2025 9:46:16","6824","18,796","0,846","3,458","10,05","705","14,99",
" 86/4","1 nov 2025 9:46:35","6832","18,810","0,852","3,498","10,39","707","14,99",
" 86/5","1 nov 2025 9:46:54","6840","18,788","0,854","3,462","10,30","708","15,00",
" 87/1","1 nov 2025 9:48:47","6888","18,814","0,860","3,508","10,19","702","14,99",
" 87/2","1 nov 2025 9:49:06","6896","18,800","0,856","3,488","10,28","706","15,00",
" 87/3","1 nov 2025 9:49:25","6904","18,814","0,856","3,504","10,49","715","15,00",
" 87/4","1 nov 2025 9:49:43","6912","18,814","0,856","3,482","9,62","706","15,00",
" 87/5","1 nov 2025 9:50:02","6920","18,814","0,856","3,542","9,96","706","15,00",
" 88/1","1 nov 2025 9:51:55","6968","18,808","0,852","3,454","10,28","705","15,00",
" 88/2","1 nov 2025 9:52:14","6976","18,814","0,854","3,492","10,34","706","15,00",
" 88/3","1 nov 2025 9:52:33","6984","18,800","0,854","3,452","10,18","708","15,00",
" 88/4","1 nov 2025 9:52:51","6992","18,802","0,854","3,468","10,40","703","15,00",
" 88/5","1 nov 2025 9:53:10","7000","18,820","0,854","3,480","10,30","708","15,00",
" 89/1","1 nov 2025 9:55:04","7048","18,792","0,848","3,488","10,23","705","14,99",
" 89/2","1 nov 2025 9:55:22","7056","18,792","0,858","3,502","10,06","712","15,00",
" 89/3","1 nov 2025 9:55:41","7064","18,808","0,852","3,524","10,26","709","15,00",
" 89/4","1 nov 2025 9:55:59","7072","18,814","0,856","3,466","10,58","716","15,00",
" 89/5","1 nov 2025 9:56:18","7080","18,810","0,856","3,462","10,53","715","15,00",
" 90/1","1 nov 2025 9:58:11","7128","18,812","0,854","3,436","10,56","715","15,00",
" 90/2","1 nov 2025 9:58:30","7136","18,806","0,854","3,460","10,38","708","15,00",
" 90/3","1 nov 2025 9:58:49","7144","18,798","0,854","3,472","10,60","713","15,00",
" 90/4","1 nov 2025 9:59:08","7152","18,814","0,854","3,482","10,44","713","15,00",
" 90/5","1 nov 2025 9:59:26","7160","18,804","0,854","3,488","10,26","711","14,99",
" 91/1","1 nov 2025 10:01:19","7208","18,804","0,854","3,424","9,90","695","15,00",
" 91/2","1 nov 2025 10:01:38","7216","18,808","0,856","3,514","10,59","710","15,00",
" 91/3","1 nov 2025 10:01:57","7224","18,810","0,858","3,456","9,88","699","14,99",
" 91/4","1 nov 2025 10:02:16","7232","18,804","0,852","3,468","10,10","704","14,99",
" 91/5","1 nov 2025 10:02:34","7240","18,808","0,852","3,520","10,32","711","15,00",
" 92/1","1 nov 2025 10:04:27","7288","18,800","0,852","3,466","10,37","707","15,00",
" 92/2","1 nov 2025 10:04:46","7296","18,812","0,854","3,450","9,75","702","14,99",
" 92/3","1 nov 2025 10:05:05","7304","18,812","0,852","3,542","9,78","701","15,00",
" 92/4","1 nov 2025 10:05:24","7312","18,812","0,854","3,500","10,41","708","15,00",
" 92/5","1 nov 2025 10:05:43","7320","18,798","0,850","3,482","10,14","702","15,00",
" 93/1","1 nov 2025 10:07:35","7368","18,808","0,852","3,478","10,14","703","15,00",
" 93/2","1 nov 2025 10:07:54","7376","18,810","0,854","3,492","10,35","713","15,00",
" 93/3","1 nov 2025 10:08:13","7384","18,808","0,850","3,460","10,28","708","14,99",
" 93/4","1 nov 2025 10:08:32","7392","18,808","0,854","3,466","10,18","707","15,00",
" 93/5","1 nov 2025 10:08:51","7400","18,822","0,856","3,484","10,37","713","15,00",
" 94/1","1 nov 2025 10:10:43","7448","18,796","0,852","3,510","10,18","703","14,99",
" 94/2","1 nov 2025 10:11:02","7456","18,788","0,852","3,468","10,34","703","15,00",
" 94/3","1 nov 2025 10:11:21","7464","18,796","0,852","3,464","9,65","695","14,99",
" 94/4","1 nov 2025 10:11:40","7472","18,822","0,854","3,536","9,36","696","15,00",
" 94/5","1 nov 2025 10:11:59","7480","18,802","0,854","3,508","10,07","701","15,00",
" 95/1","1 nov 2025 10:20:01","7488","18,936","0,852","3,406","10,02","709","15,00",
" 95/2","1 nov 2025 10:20:20","7496","18,948","0,852","3,316","10,09","709","15,00",
" 95/3","1 nov 2025 10:20:39","7504","18,942","0,854","3,336","10,48","722","15,00",
" 95/4","1 nov 2025 10:20:58","7512","18,940","0,852","3,360","9,89","703","14,99",
" 95/5","1 nov 2025 10:21:17","7520","18,950","0,862","3,406","10,41","728","14,99",
" 96/1","1 nov 2025 10:23:11","7568","18,930","0,852","3,504","10,16","705","15,00",
" 96/2","1 nov 2025 10:23:30","7576","18,938","0,854","3,466","9,66","692","15,00",
" 96/3","1 nov 2025 10:23:49","7584","18,938","0,854","3,478","9,83","707","15,00",
" 96/4","1 nov 2025 10:24:07","7592","18,930","0,858","3,522","9,85","707","14,99",
" 96/5","1 nov 2025 10:24:26","7600","18,922","0,854","3,570","10,73","730","15,00",
" 97/1","1 nov 2025 10:26:20","7648","18,944","0,858","3,478","10,85","723","15,00",
" 97/2","1 nov 2025 10:26:39","7656","18,944","0,862","3,468","10,25","717","15,00",
" 97/3","1 nov 2025 10:26:58","7664","18,946","0,860","3,568","9,45","703","14,99",
" 97/4","1 nov 2025 10:27:17","7672","18,944","0,856","3,598","10,63","725","15,00",
" 97/5","1 nov 2025 10:27:36","7680","18,940","0,862","3,518","11,00","736","15,00",
" 98/1","1 nov 2025 10:29:29","7728","18,940","0,856","3,482","10,78","722","15,00",
" 98/2","1 nov 2025 10:29:48","7736","18,920","0,856","3,462","10,49","714","14,99",
" 98/3","1 nov 2025 10:30:07","7744","18,936","0,854","3,494","10,72","713","15,00",
" 98/4","1 nov 2025 10:30:26","7752","18,930","0,852","3,490","10,72","718","15,00",
" 98/5","1 nov 2025 10:30:45","7760","18,938","0,854","3,454","10,34","708","15,00",
" 99/1","1 nov 2025 10:32:39","7808","18,912","0,854","3,512","10,80","717","14,99",
" 99/2","1 nov 2025 10:32:58","7816","18,934","0,856","3,472","10,53","717","15,00",
" 99/3","1 nov 2025 10:33:17","7824","18,938","0,856","3,508","10,63","708","14,99",
" 99/4","1 nov 2025 10:33:36","7832","18,922","0,854","3,474","10,75","711","15,00",
" 99/5","1 nov 2025 10:33:54","7840","18,920","0,854","3,462","10,47","706","14,99",
" 100/1","1 nov 2025 10:35:48","7888","18,940","0,860","3,496","10,78","716","15,00",
" 100/2","1 nov 2025 10:36:08","7896","18,922","0,854","3,482","10,67","710","15,00",
" 100/3","1 nov 2025 10:36:26","7904","18,934","0,858","3,494","10,52","711","15,00",
" 100/4","1 nov 2025 10:36:45","7912","18,926","0,858","3,442","10,67","719","15,00",
" 100/5","1 nov 2025 10:37:04","7920","18,932","0,858","3,516","10,31","720","15,00",
" 101/1","1 nov 2025 10:38:57","7968","18,932","0,854","3,494","10,50","712","15,00",
" 101/2","1 nov 2025 10:39:16","7976","18,930","0,854","3,480","10,00","710","15,00",
" 101/3","1 nov 2025 10:39:35","7984","18,924","0,854","3,520","10,25","707","15,00",
" 101/4","1 nov 2025 10:39:54","7992","18,922","0,854","3,482","10,44","712","14,99",
" 101/5","1 nov 2025 10:40:13","8000","18,920","0,852","3,474","10,24","698","15,00",
" 102/1","1 nov 2025 10:42:07","8048","18,940","0,852","3,442","9,73","698","15,00",
" 102/2","1 nov 2025 10:42:26","8056","18,918","0,854","3,520","10,11","703","15,00",
" 102/3","1 nov 2025 10:42:45","8064","18,934","0,858","3,496","10,55","721","14,99",
" 102/4","1 nov 2025 10:43:03","8072","18,926","0,844","3,482","9,43","701","15,00",
" 102/5","1 nov 2025 10:43:22","8080","18,930","0,862","3,592","10,21","712","14,99",
" 103/1","1 nov 2025 10:45:16","8128","18,924","0,852","3,506","10,18","700","15,00",
" 103/2","1 nov 2025 10:45:35","8136","18,916","0,854","3,500","10,22","708","15,00",
" 103/3","1 nov 2025 10:45:54","8144","18,914","0,854","3,522","10,47","702","15,00",
" 103/4","1 nov 2025 10:46:13","8152","18,930","0,854","3,508","10,63","716","14,99",
" 103/5","1 nov 2025 10:46:32","8160","18,934","0,850","3,494","9,91","708","15,00",
" 104/1","1 nov 2025 10:48:25","8208","18,934","0,856","3,468","10,47","714","15,00",
" 104/2","1 nov 2025 10:48:44","8216","18,936","0,856","3,450","10,61","714","15,00",
" 104/3","1 nov 2025 10:49:03","8224","18,908","0,856","3,492","10,74","720","15,00",
" 104/4","1 nov 2025 10:49:22","8232","18,924","0,854","3,488","10,36","714","15,00",
" 104/5","1 nov 2025 10:49:41","8240","18,946","0,868","3,442","10,78","731","15,00",
" 105/1","1 nov 2025 10:51:35","8288","18,916","0,854","3,508","10,56","705","15,00",
" 105/2","1 nov 2025 10:51:54","8296","18,916","0,856","3,458","10,36","708","15,00",
" 105/3","1 nov 2025 10:52:12","8304","18,926","0,854","3,488","10,09","704","15,00",
" 105/4","1 nov 2025 10:52:31","8312","18,946","0,864","3,490","10,65","717","14,99",
" 105/5","1 nov 2025 10:52:50","8320","18,928","0,856","3,470","10,30","703","15,00",
" 106/1","1 nov 2025 10:54:44","8368","18,922","0,864","3,458","10,48","727","15,00",
" 106/2","1 nov 2025 10:55:03","8376","18,926","0,852","3,468","10,45","704","15,00",
" 106/3","1 nov 2025 10:55:22","8384","18,930","0,854","3,476","10,56","720","15,00",
" 106/4","1 nov 2025 10:55:41","8392","18,926","0,860","3,434","9,90","700","15,00",
" 106/5","1 nov 2025 10:56:00","8400","18,920","0,850","3,518","10,39","712","15,00",
" 107/1","1 nov 2025 10:57:53","8448","18,928","0,862","3,410","10,36","708","15,00",
