"Valores reales","Máquina","INY17",,"Pedido","F196116",,"Programa","22228"

"  ","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm³]","p4072 [bar]"
"Valor nominal","14,2","1,03","1,5","7,9","1.020",
"Tolerancia inferior","13,2","0,93","0,5","6,4","920",
"Tolerancia superior","15,2","1,13","2,5","9,4","1.120",
"Mínimo","14,16","1,03","1,43","7,51","953",
"Máximo","14,29","1,03","1,7","8,32","1.039",
"xqq","14,217","1,03","1,545","7,958","1.009,9",
"Rq","0,033","0","0,021","0,201","12,2",
"sq","0,014","0","0,009","0,082","5",
"Sigma","0,015","0","0,01","0,087","5,3",
"Cp","22,803","0","34,764","5,73","6,2",
"Cps","22,413","0","33,214","5,51","6,9",
"Cpi","23,194","0","36,314","5,951","5,6",
"Cpd","22,413","0","33,214","5,51","5,6",
"LISx","14,237","1,03","1,557","8,07","1.017",
"LIIx","14,198","1,03","1,532","7,84","1.003",
"LISs","0,029","0","0,019","0,17","10",
"LIIs","0","0","0","0","0",
"n","2.865","2.865","2.865","2.865","2.865",


"Muestra aleatoria","Momento","Cantidad piezas","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm³]","p4072 [bar]"
" 54/1","3 dic 2025 13:45:27","3848","14,220","1,030","1,490","7,99","1014",
" 54/2","3 dic 2025 13:45:41","3856","14,220","1,030","1,490","7,98","1011",
" 54/3","3 dic 2025 13:45:56","3864","14,220","1,030","1,490","8,12","1016",
" 54/4","3 dic 2025 13:46:10","3872","14,210","1,030","1,510","7,97","1011",
" 54/5","3 dic 2025 13:46:24","3880","14,200","1,030","1,500","8,02","1014",
" 55/1","3 dic 2025 13:47:51","3928","14,210","1,030","1,480","8,17","1019",
" 55/2","3 dic 2025 13:48:05","3936","14,240","1,030","1,490","8,07","1017",
" 55/3","3 dic 2025 13:48:19","3944","14,200","1,030","1,490","8,11","1017",
" 55/4","3 dic 2025 13:48:34","3952","14,220","1,030","1,500","8,07","1020",
" 55/5","3 dic 2025 13:48:48","3960","14,250","1,030","1,490","8,13","1019",
" 56/1","3 dic 2025 13:50:07","4008","14,220","1,030","1,480","8,14","1017",
" 56/2","3 dic 2025 13:50:22","4016","14,240","1,030","1,490","8,11","1012",
" 56/3","3 dic 2025 13:50:36","4024","14,250","1,030","1,500","7,99","1011",
" 56/4","3 dic 2025 13:50:50","4032","14,220","1,030","1,480","8,15","1016",
" 56/5","3 dic 2025 13:51:05","4040","14,220","1,030","1,490","8,13","1016",
" 57/1","3 dic 2025 13:52:31","4088","14,200","1,030","1,490","8,11","1022",
" 57/2","3 dic 2025 13:52:45","4096","14,200","1,030","1,490","8,11","1016",
" 57/3","3 dic 2025 13:53:00","4104","14,210","1,030","1,500","7,89","1012",
" 57/4","3 dic 2025 13:53:14","4112","14,230","1,030","1,490","8,24","1020",
" 57/5","3 dic 2025 13:53:28","4120","14,210","1,030","1,490","8,00","1011",
" 58/1","3 dic 2025 13:54:55","4168","14,240","1,030","1,490","8,12","1011",
" 58/2","3 dic 2025 13:55:09","4176","14,220","1,030","1,490","8,08","1012",
" 58/3","3 dic 2025 13:55:23","4184","14,220","1,030","1,490","8,13","1014",
" 58/4","3 dic 2025 13:55:38","4192","14,230","1,030","1,490","8,16","1020",
" 58/5","3 dic 2025 13:55:52","4200","14,220","1,030","1,500","8,15","1022",
" 59/1","3 dic 2025 13:57:19","4248","14,220","1,030","1,490","8,07","1016",
" 59/2","3 dic 2025 13:57:33","4256","14,250","1,030","1,490","7,91","1012",
" 59/3","3 dic 2025 13:57:47","4264","14,250","1,030","1,510","8,05","1016",
" 59/4","3 dic 2025 13:58:02","4272","14,220","1,030","1,500","8,08","1012",
" 59/5","3 dic 2025 13:58:16","4280","14,230","1,030","1,500","8,06","1017",
" 60/1","3 dic 2025 13:59:42","4328","14,220","1,030","1,490","8,09","1020",
" 60/2","3 dic 2025 13:59:57","4336","14,260","1,030","1,480","8,06","1016",
" 60/3","3 dic 2025 14:00:11","4344","14,220","1,030","1,500","8,03","1011",
" 60/4","3 dic 2025 14:00:25","4352","14,220","1,030","1,500","8,01","1025",
" 60/5","3 dic 2025 14:00:40","4360","14,220","1,030","1,490","8,11","1022",
" 61/1","3 dic 2025 14:01:59","4408","14,200","1,030","1,490","8,10","1012",
" 61/2","3 dic 2025 14:02:13","4416","14,210","1,030","1,480","8,22","1014",
" 61/3","3 dic 2025 14:02:28","4424","14,240","1,030","1,500","8,00","1016",
" 61/4","3 dic 2025 14:02:42","4432","14,220","1,030","1,490","8,03","1016",
" 61/5","3 dic 2025 14:02:56","4440","14,250","1,030","1,500","8,00","1006",
" 62/1","3 dic 2025 14:04:23","4488","14,210","1,030","1,500","8,02","1008",
" 62/2","3 dic 2025 14:04:37","4496","14,210","1,030","1,490","7,91","1008",
" 62/3","3 dic 2025 14:04:51","4504","14,230","1,030","1,490","8,11","1016",
" 62/4","3 dic 2025 14:05:06","4512","14,260","1,030","1,480","8,28","1017",
" 62/5","3 dic 2025 14:05:20","4520","14,210","1,030","1,500","8,02","1012",
" 63/1","3 dic 2025 14:06:46","4568","14,200","1,030","1,510","7,92","1009",
" 63/2","3 dic 2025 14:07:01","4576","14,230","1,030","1,490","7,93","1014",
" 63/3","3 dic 2025 14:07:15","4584","14,210","1,030","1,500","8,03","1009",
" 63/4","3 dic 2025 14:07:30","4592","14,220","1,030","1,490","8,13","1020",
" 63/5","3 dic 2025 14:07:44","4600","14,220","1,030","1,490","8,20","1023",
" 64/1","3 dic 2025 14:09:10","4648","14,210","1,030","1,500","8,00","1014",
" 64/2","3 dic 2025 14:09:25","4656","14,220","1,030","1,490","8,00","1011",
" 64/3","3 dic 2025 14:09:39","4664","14,210","1,030","1,500","8,13","1014",
" 64/4","3 dic 2025 14:09:53","4672","14,250","1,030","1,490","8,03","1009",
" 64/5","3 dic 2025 14:10:08","4680","14,220","1,030","1,500","8,09","1016",
" 65/1","3 dic 2025 14:11:34","4728","14,210","1,030","1,480","8,13","1011",
" 65/2","3 dic 2025 14:11:49","4736","14,210","1,030","1,490","8,03","1008",
" 65/3","3 dic 2025 14:12:03","4744","14,210","1,030","1,490","8,08","1006",
" 65/4","3 dic 2025 14:12:17","4752","14,220","1,030","1,490","8,15","1017",
" 65/5","3 dic 2025 14:12:24","4760","14,220","1,030","1,490","8,15","1017",
" 66/1","3 dic 2025 14:13:51","4808","14,200","1,030","1,500","8,13","1017",
" 66/2","3 dic 2025 14:14:05","4816","14,200","1,030","1,520","8,00","1008",
" 66/3","3 dic 2025 14:14:19","4824","14,200","1,030","1,520","8,03","1008",
" 66/4","3 dic 2025 14:14:34","4832","14,200","1,030","1,490","8,28","1017",
" 66/5","3 dic 2025 14:14:48","4840","14,230","1,030","1,500","8,06","1011",
" 67/1","3 dic 2025 14:16:14","4888","14,200","1,030","1,500","8,18","1025",
" 67/2","3 dic 2025 14:16:29","4896","14,200","1,030","1,500","8,11","1017",
" 67/3","3 dic 2025 14:16:43","4904","14,200","1,030","1,500","8,11","1016",
" 67/4","3 dic 2025 14:16:57","4912","14,230","1,030","1,500","8,11","1008",
" 67/5","3 dic 2025 14:17:12","4920","14,200","1,030","1,500","8,09","1019",
" 68/1","3 dic 2025 14:18:38","4968","14,200","1,030","1,500","7,93","1014",
" 68/2","3 dic 2025 14:18:52","4976","14,210","1,030","1,490","8,22","1017",
" 68/3","3 dic 2025 14:19:07","4984","14,200","1,030","1,490","8,20","1016",
" 68/4","3 dic 2025 14:19:21","4992","14,210","1,030","1,480","8,12","1017",
" 68/5","3 dic 2025 14:19:36","5000","14,200","1,030","1,480","8,13","1014",
" 69/1","3 dic 2025 14:21:02","5048","14,210","1,030","1,480","8,24","1022",
" 69/2","3 dic 2025 14:21:16","5056","14,200","1,030","1,490","8,07","1006",
" 69/3","3 dic 2025 14:21:31","5064","14,200","1,030","1,490","8,07","1012",
" 69/4","3 dic 2025 14:21:45","5072","14,230","1,030","1,500","8,11","1011",
" 69/5","3 dic 2025 14:21:59","5080","14,230","1,030","1,500","8,08","1011",
" 70/1","3 dic 2025 14:23:18","5128","14,200","1,030","1,490","8,13","1016",
" 70/2","3 dic 2025 14:23:33","5136","14,210","1,030","1,500","8,09","1017",
" 70/3","3 dic 2025 14:23:47","5144","14,210","1,030","1,510","8,08","1011",
" 70/4","3 dic 2025 14:24:02","5152","14,200","1,030","1,490","8,13","1011",
" 70/5","3 dic 2025 14:24:16","5160","14,210","1,030","1,490","8,12","1014",
" 71/1","3 dic 2025 14:25:42","5208","14,190","1,030","1,490","8,11","1017",
" 71/2","3 dic 2025 14:25:57","5216","14,200","1,030","1,490","8,16","1016",
" 71/3","3 dic 2025 14:26:11","5224","14,210","1,030","1,500","8,12","1020",
" 71/4","3 dic 2025 14:26:25","5232","14,200","1,030","1,510","8,01","1017",
" 71/5","3 dic 2025 14:26:40","5240","14,210","1,030","1,490","8,14","1016",
" 72/1","3 dic 2025 14:28:06","5288","14,210","1,030","1,490","8,13","1019",
" 72/2","3 dic 2025 14:28:20","5296","14,190","1,030","1,500","7,94","1006",
" 72/3","3 dic 2025 14:28:35","5304","14,190","1,030","1,490","8,10","1019",
" 72/4","3 dic 2025 14:28:49","5312","14,220","1,030","1,480","8,24","1019",
" 72/5","3 dic 2025 14:29:04","5320","14,190","1,030","1,500","8,02","1011",
" 73/1","3 dic 2025 14:30:30","5368","14,200","1,030","1,500","8,09","1012",
" 73/2","3 dic 2025 14:30:44","5376","14,200","1,030","1,500","8,12","1014",
" 73/3","3 dic 2025 14:30:59","5384","14,200","1,030","1,500","8,11","1022",
" 73/4","3 dic 2025 14:31:13","5392","14,200","1,030","1,490","8,14","1012",
" 73/5","3 dic 2025 14:31:27","5400","14,200","1,030","1,510","8,00","1008",
" 74/1","3 dic 2025 14:32:54","5448","14,220","1,030","1,500","7,88","1009",
" 74/2","3 dic 2025 14:33:08","5456","14,190","1,030","1,500","8,13","1020",
" 74/3","3 dic 2025 14:33:22","5464","14,220","1,030","1,490","8,17","1014",
" 74/4","3 dic 2025 14:33:37","5472","14,190","1,030","1,490","8,11","1019",
" 74/5","3 dic 2025 14:33:44","5480","14,190","1,030","1,490","8,11","1019",
" 75/1","3 dic 2025 14:35:10","5528","14,190","1,030","1,510","7,93","1009",
" 75/2","3 dic 2025 14:35:24","5536","14,190","1,030","1,500","7,93","1020",
" 75/3","3 dic 2025 14:35:39","5544","14,190","1,030","1,510","8,03","1016",
" 75/4","3 dic 2025 14:35:53","5552","14,190","1,030","1,490","8,00","1011",
" 75/5","3 dic 2025 14:36:08","5560","14,190","1,030","1,490","8,08","1011",
" 76/1","3 dic 2025 14:37:34","5608","14,190","1,030","1,490","8,04","1009",
" 76/2","3 dic 2025 14:37:48","5616","14,190","1,030","1,510","8,00","1016",
" 76/3","3 dic 2025 14:38:03","5624","14,190","1,030","1,510","7,82","1005",
" 76/4","3 dic 2025 14:38:17","5632","14,190","1,030","1,490","8,18","1014",
" 76/5","3 dic 2025 14:38:31","5640","14,190","1,030","1,500","8,03","1008",
" 77/1","3 dic 2025 14:39:57","5688","14,190","1,030","1,480","8,19","1020",
" 77/2","3 dic 2025 14:40:12","5696","14,200","1,030","1,500","7,93","1009",
" 77/3","3 dic 2025 14:40:26","5704","14,230","1,030","1,490","8,25","1019",
" 77/4","3 dic 2025 14:40:41","5712","14,200","1,030","1,500","8,11","1012",
" 77/5","3 dic 2025 14:40:55","5720","14,200","1,030","1,490","8,12","1019",
" 78/1","3 dic 2025 14:42:21","5768","14,190","1,030","1,500","8,03","1017",
" 78/2","3 dic 2025 14:42:36","5776","14,190","1,030","1,490","8,11","1016",
" 78/3","3 dic 2025 14:42:50","5784","14,200","1,030","1,480","8,14","1017",
" 78/4","3 dic 2025 14:43:04","5792","14,210","1,030","1,490","8,13","1017",
" 78/5","3 dic 2025 14:43:19","5800","14,240","1,030","1,490","8,11","1011",
" 79/1","3 dic 2025 14:44:38","5848","14,200","1,030","1,490","8,11","1016",
" 79/2","3 dic 2025 14:44:52","5856","14,210","1,030","1,490","8,26","1017",
" 79/3","3 dic 2025 14:45:06","5864","14,210","1,030","1,490","8,26","1020",
" 79/4","3 dic 2025 14:45:21","5872","14,200","1,030","1,500","8,05","1011",
" 79/5","3 dic 2025 14:45:35","5880","14,190","1,030","1,510","8,06","1016",
" 80/1","3 dic 2025 14:47:01","5928","14,210","1,030","1,490","8,13","1017",
" 80/2","3 dic 2025 14:47:16","5936","14,210","1,030","1,520","7,94","1017",
" 80/3","3 dic 2025 14:47:30","5944","14,190","1,030","1,510","8,01","1019",
" 80/4","3 dic 2025 14:47:44","5952","14,200","1,030","1,490","8,18","1022",
" 80/5","3 dic 2025 14:47:59","5960","14,230","1,030","1,500","8,01","1019",
" 81/1","3 dic 2025 14:49:25","6008","14,200","1,030","1,510","8,01","1020",
" 81/2","3 dic 2025 14:49:39","6016","14,200","1,030","1,500","8,17","1016",
" 81/3","3 dic 2025 14:49:54","6024","14,200","1,030","1,500","8,13","1012",
" 81/4","3 dic 2025 14:50:08","6032","14,190","1,030","1,500","8,16","1014",
" 81/5","3 dic 2025 14:50:23","6040","14,190","1,030","1,490","8,13","1017",
" 82/1","3 dic 2025 14:51:49","6088","14,190","1,030","1,510","8,23","1011",
" 82/2","3 dic 2025 14:52:03","6096","14,180","1,030","1,500","8,23","1014",
" 82/3","3 dic 2025 14:52:17","6104","14,190","1,030","1,500","8,03","1011",
" 82/4","3 dic 2025 14:52:32","6112","14,200","1,030","1,520","8,10","1019",
" 82/5","3 dic 2025 14:52:46","6120","14,200","1,030","1,510","7,94","1011",
" 83/1","3 dic 2025 14:54:12","6168","14,250","1,030","1,520","7,95","1011",
" 83/2","3 dic 2025 14:54:27","6176","14,220","1,030","1,500","8,10","1020",
" 83/3","3 dic 2025 14:54:41","6184","14,220","1,030","1,500","8,14","1025",
" 83/4","3 dic 2025 14:54:56","6192","14,190","1,030","1,520","8,06","1014",
" 83/5","3 dic 2025 14:55:03","6200","14,190","1,030","1,520","8,06","1014",
" 84/1","3 dic 2025 14:56:29","6248","14,200","1,030","1,510","7,95","1008",
" 84/2","3 dic 2025 14:56:43","6256","14,210","1,030","1,510","8,03","1014",
" 84/3","3 dic 2025 14:56:58","6264","14,220","1,030","1,520","8,05","1016",
" 84/4","3 dic 2025 14:57:12","6272","14,230","1,030","1,500","8,01","1011",
" 84/5","3 dic 2025 14:57:27","6280","14,230","1,030","1,510","8,04","1019",
" 85/1","3 dic 2025 14:58:53","6328","14,230","1,030","1,510","8,08","1020",
" 85/2","3 dic 2025 14:59:07","6336","14,210","1,030","1,520","8,03","1025",
" 85/3","3 dic 2025 14:59:22","6344","14,240","1,030","1,500","8,11","1012",
" 85/4","3 dic 2025 14:59:36","6352","14,190","1,030","1,510","8,00","1011",
" 85/5","3 dic 2025 14:59:50","6360","14,200","1,030","1,510","7,89","1006",
" 86/1","3 dic 2025 15:01:16","6408","14,190","1,030","1,520","7,90","1006",
" 86/2","3 dic 2025 15:01:31","6416","14,210","1,030","1,520","8,04","1009",
" 86/3","3 dic 2025 15:01:45","6424","14,240","1,030","1,510","8,13","1022",
" 86/4","3 dic 2025 15:02:00","6432","14,210","1,030","1,510","8,11","1011",
" 86/5","3 dic 2025 15:02:14","6440","14,220","1,030","1,520","8,03","1025",
" 87/1","3 dic 2025 15:03:40","6488","14,190","1,030","1,520","8,08","1014",
" 87/2","3 dic 2025 15:03:55","6496","14,210","1,030","1,530","8,01","1005",
" 87/3","3 dic 2025 15:04:09","6504","14,200","1,030","1,520","8,03","1005",
" 87/4","3 dic 2025 15:04:23","6512","14,210","1,030","1,510","8,14","1017",
" 87/5","3 dic 2025 15:04:38","6520","14,220","1,030","1,500","8,09","1006",
" 88/1","3 dic 2025 15:06:04","6568","14,200","1,030","1,510","8,07","1009",
" 88/2","3 dic 2025 15:06:11","6576","14,200","1,030","1,510","8,07","1009",
" 88/3","3 dic 2025 15:06:26","6584","14,200","1,030","1,510","7,94","1009",
" 88/4","3 dic 2025 15:06:40","6592","14,200","1,030","1,510","8,17","1019",
" 88/5","3 dic 2025 15:06:54","6600","14,230","1,030","1,510","8,13","1011",
" 89/1","3 dic 2025 15:08:21","6648","14,230","1,030","1,500","8,03","1014",
" 89/2","3 dic 2025 15:08:35","6656","14,210","1,030","1,500","8,17","1016",
" 89/3","3 dic 2025 15:08:49","6664","14,210","1,030","1,510","8,09","1011",
" 89/4","3 dic 2025 15:09:04","6672","14,210","1,030","1,490","8,23","1016",
" 89/5","3 dic 2025 15:09:18","6680","14,200","1,030","1,500","8,06","1006",
" 90/1","3 dic 2025 15:10:44","6728","14,200","1,030","1,510","8,03","1020",
" 90/2","3 dic 2025 15:10:59","6736","14,230","1,030","1,510","8,14","1027",
" 90/3","3 dic 2025 15:11:13","6744","14,210","1,030","1,520","8,05","1016",
" 90/4","3 dic 2025 15:11:28","6752","14,190","1,030","1,520","8,13","1020",
" 90/5","3 dic 2025 15:11:42","6760","14,210","1,030","1,510","8,02","1023",
" 91/1","3 dic 2025 15:13:08","6808","14,220","1,030","1,520","8,07","1019",
" 91/2","3 dic 2025 15:13:23","6816","14,210","1,030","1,490","8,13","1014",
" 91/3","3 dic 2025 15:13:37","6824","14,200","1,030","1,510","8,11","1006",
" 91/4","3 dic 2025 15:13:51","6832","14,190","1,030","1,520","7,93","1006",
" 91/5","3 dic 2025 15:14:06","6840","14,210","1,030","1,520","7,92","1009",
" 92/1","3 dic 2025 15:15:32","6888","14,180","1,030","1,520","7,93","1006",
" 92/2","3 dic 2025 15:15:46","6896","14,190","1,030","1,530","7,93","1009",
" 92/3","3 dic 2025 15:16:01","6904","14,180","1,030","1,510","8,07","1017",
" 92/4","3 dic 2025 15:16:15","6912","14,200","1,030","1,520","8,19","1016",
" 92/5","3 dic 2025 15:16:29","6920","14,220","1,030","1,510","8,13","1016",
" 93/1","3 dic 2025 15:17:48","6968","14,200","1,030","1,510","8,02","1016",
" 93/2","3 dic 2025 15:18:03","6976","14,180","1,030","1,490","8,26","1019",
" 93/3","3 dic 2025 15:18:17","6984","14,190","1,030","1,500","8,02","1009",
" 93/4","3 dic 2025 15:18:32","6992","14,190","1,030","1,500","8,10","1016",
" 93/5","3 dic 2025 15:18:46","7000","14,220","1,030","1,520","7,94","1019",
" 94/1","3 dic 2025 15:20:12","7048","14,190","1,030","1,490","8,30","1022",
" 94/2","3 dic 2025 15:20:27","7056","14,180","1,030","1,510","7,94","1009",
" 94/3","3 dic 2025 15:20:41","7064","14,200","1,030","1,510","7,98","1005",
" 94/4","3 dic 2025 15:20:55","7072","14,230","1,030","1,500","8,12","1019",
" 94/5","3 dic 2025 15:21:10","7080","14,240","1,030","1,490","8,24","1020",
" 95/1","3 dic 2025 15:22:36","7128","14,200","1,030","1,510","8,01","1019",
" 95/2","3 dic 2025 15:22:50","7136","14,230","1,030","1,510","8,01","1025",
" 95/3","3 dic 2025 15:23:05","7144","14,190","1,030","1,510","8,10","1020",
" 95/4","3 dic 2025 15:23:19","7152","14,200","1,030","1,520","7,93","1017",
" 95/5","3 dic 2025 15:23:33","7160","14,190","1,030","1,500","8,08","1020",
" 96/1","3 dic 2025 15:25:00","7208","14,230","1,030","1,500","8,13","1011",
" 96/2","3 dic 2025 15:25:14","7216","14,210","1,030","1,510","7,93","1012",
" 96/3","3 dic 2025 15:25:28","7224","14,210","1,030","1,510","8,09","1027",
" 96/4","3 dic 2025 15:25:43","7232","14,210","1,030","1,500","8,16","1016",
" 96/5","3 dic 2025 15:25:57","7240","14,190","1,030","1,520","8,03","1009",
" 97/1","3 dic 2025 15:27:23","7288","14,200","1,030","1,520","8,08","1014",
" 97/2","3 dic 2025 15:27:38","7296","14,190","1,030","1,510","7,95","1011",
" 97/3","3 dic 2025 15:27:45","7304","14,190","1,030","1,510","7,95","1011",
" 97/4","3 dic 2025 15:27:59","7312","14,230","1,030","1,520","7,93","1011",
" 97/5","3 dic 2025 15:28:14","7320","14,220","1,030","1,500","8,23","1023",
" 98/1","3 dic 2025 15:29:40","7368","14,220","1,030","1,510","8,01","1006",
" 98/2","3 dic 2025 15:29:54","7376","14,230","1,030","1,510","8,00","1022",
" 98/3","3 dic 2025 15:30:09","7384","14,200","1,030","1,520","8,05","1009",
" 98/4","3 dic 2025 15:30:23","7392","14,220","1,030","1,530","7,93","1008",
" 98/5","3 dic 2025 15:30:37","7400","14,230","1,030","1,500","8,13","1017",
" 99/1","3 dic 2025 15:32:04","7448","14,190","1,030","1,520","8,03","1011",
" 99/2","3 dic 2025 15:32:18","7456","14,230","1,030","1,510","8,08","1011",
" 99/3","3 dic 2025 15:32:32","7464","14,240","1,030","1,500","8,17","1016",
" 99/4","3 dic 2025 15:32:47","7472","14,240","1,030","1,520","7,93","1009",
" 99/5","3 dic 2025 15:33:01","7480","14,230","1,030","1,530","7,97","1012",
" 100/1","3 dic 2025 15:34:27","7528","14,220","1,030","1,510","8,03","1003",
" 100/2","3 dic 2025 15:34:42","7536","14,230","1,030","1,500","8,03","1022",
" 100/3","3 dic 2025 15:34:56","7544","14,200","1,030","1,500","8,07","1023",
" 100/4","3 dic 2025 15:35:10","7552","14,220","1,030","1,520","8,03","1014",
" 100/5","3 dic 2025 15:35:25","7560","14,180","1,030","1,510","8,06","1023",
" 101/1","3 dic 2025 15:36:51","7608","14,200","1,030","1,520","8,11","1012",
" 101/2","3 dic 2025 15:37:05","7616","14,220","1,030","1,520","8,01","1011",
" 101/3","3 dic 2025 15:37:20","7624","14,200","1,030","1,520","8,06","1011",
" 101/4","3 dic 2025 15:37:34","7632","14,240","1,030","1,510","8,08","1016",
" 101/5","3 dic 2025 15:37:49","7640","14,210","1,030","1,510","7,93","1017",
" 102/1","3 dic 2025 15:39:08","7688","14,220","1,030","1,520","7,93","1006",
" 102/2","3 dic 2025 15:39:22","7696","14,190","1,030","1,510","8,07","1012",
" 102/3","3 dic 2025 15:39:36","7704","14,220","1,030","1,510","8,10","1019",
" 102/4","3 dic 2025 15:39:51","7712","14,200","1,030","1,500","8,15","1006",
" 102/5","3 dic 2025 15:40:05","7720","14,210","1,030","1,510","8,13","1008",
" 103/1","3 dic 2025 15:41:31","7768","14,180","1,030","1,510","8,00","1009",
" 103/2","3 dic 2025 15:41:46","7776","14,190","1,030","1,510","8,06","1014",
" 103/3","3 dic 2025 15:42:00","7784","14,180","1,030","1,510","8,11","1009",
" 103/4","3 dic 2025 15:42:15","7792","14,200","1,030","1,500","8,02","1016",
" 103/5","3 dic 2025 15:42:29","7800","14,230","1,030","1,510","8,11","1022",
" 104/1","3 dic 2025 15:43:55","7848","14,220","1,030","1,510","8,11","1009",
" 104/2","3 dic 2025 15:44:09","7856","14,210","1,030","1,510","8,03","1020",
" 104/3","3 dic 2025 15:44:24","7864","14,210","1,030","1,510","8,04","1006",
" 104/4","3 dic 2025 15:44:38","7872","14,200","1,030","1,510","7,95","1002",
" 104/5","3 dic 2025 15:44:53","7880","14,200","1,030","1,520","8,05","1011",
" 105/1","3 dic 2025 15:46:19","7928","14,230","1,030","1,510","8,22","1025",
" 105/2","3 dic 2025 15:46:33","7936","14,200","1,030","1,500","8,17","1017",
" 105/3","3 dic 2025 15:46:47","7944","14,210","1,030","1,500","8,23","1022",
" 105/4","3 dic 2025 15:47:02","7952","14,190","1,030","1,500","8,08","1014",
" 105/5","3 dic 2025 15:47:16","7960","14,190","1,030","1,510","7,91","1016",
" 106/1","3 dic 2025 15:48:42","8008","14,200","1,030","1,510","7,99","1022",
" 106/2","3 dic 2025 15:48:57","8016","14,200","1,030","1,500","7,91","1012",
" 106/3","3 dic 2025 15:49:11","8024","14,200","1,030","1,510","7,92","1012",
" 106/4","3 dic 2025 15:49:25","8032","14,210","1,030","1,500","8,17","1019",
" 106/5","3 dic 2025 15:49:40","8040","14,220","1,030","1,520","7,92","1016",
" 107/1","3 dic 2025 15:50:59","8088","14,210","1,030","1,490","8,00","1017",
" 107/2","3 dic 2025 15:51:13","8096","14,210","1,030","1,510","8,09","1023",
" 107/3","3 dic 2025 15:51:28","8104","14,200","1,030","1,500","8,14","1025",
" 107/4","3 dic 2025 15:51:42","8112","14,210","1,030","1,500","8,14","1020",
" 107/5","3 dic 2025 15:51:57","8120","14,220","1,030","1,510","8,10","1020",
" 108/1","3 dic 2025 15:53:23","8168","14,180","1,030","1,500","8,14","1019",
" 108/2","3 dic 2025 15:53:37","8176","14,190","1,030","1,510","7,92","1022",
" 108/3","3 dic 2025 15:53:51","8184","14,190","1,030","1,510","8,10","1025",
" 108/4","3 dic 2025 15:54:06","8192","14,210","1,030","1,510","7,93","1017",
" 108/5","3 dic 2025 15:54:20","8200","14,210","1,030","1,510","7,93","1019",
" 109/1","3 dic 2025 15:55:47","8248","14,200","1,030","1,520","7,92","1011",
" 109/2","3 dic 2025 15:56:01","8256","14,220","1,030","1,500","8,12","1031",
" 109/3","3 dic 2025 15:56:15","8264","14,220","1,030","1,520","7,94","1020",
" 109/4","3 dic 2025 15:56:30","8272","14,230","1,030","1,520","8,10","1020",
" 109/5","3 dic 2025 15:56:44","8280","14,180","1,030","1,530","7,84","1017",
" 110/1","3 dic 2025 15:58:10","8328","14,220","1,030","1,520","8,03","1012",
" 110/2","3 dic 2025 15:58:25","8336","14,250","1,030","1,520","8,08","1020",
" 110/3","3 dic 2025 15:58:39","8344","14,210","1,030","1,520","8,03","1012",
" 110/4","3 dic 2025 15:58:53","8352","14,230","1,030","1,520","8,02","1019",
" 110/5","3 dic 2025 15:59:08","8360","14,230","1,030","1,510","8,13","1016",
" 111/1","3 dic 2025 16:00:34","8408","14,190","1,030","1,530","7,82","1014",
" 111/2","3 dic 2025 16:00:48","8416","14,200","1,030","1,510","8,22","1017",
" 111/3","3 dic 2025 16:00:56","8424","14,200","1,030","1,510","8,22","1017",
" 111/4","3 dic 2025 16:01:10","8432","14,200","1,030","1,510","8,18","1016",
" 111/5","3 dic 2025 16:01:24","8440","14,210","1,030","1,510","8,10","1025",
" 112/1","3 dic 2025 16:02:51","8488","14,220","1,030","1,530","8,00","1008",
" 112/2","3 dic 2025 16:03:05","8496","14,220","1,030","1,530","7,90","1006",
" 112/3","3 dic 2025 16:03:20","8504","14,210","1,030","1,540","7,92","1009",
" 112/4","3 dic 2025 16:03:34","8512","14,210","1,030","1,520","8,00","1011",
" 112/5","3 dic 2025 16:03:48","8520","14,230","1,030","1,520","8,02","1019",
" 113/1","3 dic 2025 16:05:15","8568","14,220","1,030","1,530","7,99","1016",
" 113/2","3 dic 2025 16:05:29","8576","14,210","1,030","1,530","8,02","1016",
" 113/3","3 dic 2025 16:05:43","8584","14,210","1,030","1,520","7,92","1011",
" 113/4","3 dic 2025 16:05:58","8592","14,210","1,030","1,520","8,03","1022",
" 113/5","3 dic 2025 16:06:12","8600","14,220","1,030","1,520","7,94","1012",
" 114/1","3 dic 2025 16:07:38","8648","14,190","1,030","1,520","7,99","1014",
" 114/2","3 dic 2025 16:07:53","8656","14,210","1,030","1,500","8,12","1017",
" 114/3","3 dic 2025 16:08:07","8664","14,200","1,030","1,520","8,04","1011",
" 114/4","3 dic 2025 16:08:21","8672","14,230","1,030","1,520","7,94","1008",
" 114/5","3 dic 2025 16:08:36","8680","14,230","1,030","1,520","7,93","1014",
" 115/1","3 dic 2025 16:10:02","8728","14,220","1,030","1,530","8,10","1011",
" 115/2","3 dic 2025 16:10:17","8736","14,250","1,030","1,520","8,00","1012",
" 115/3","3 dic 2025 16:10:31","8744","14,210","1,030","1,520","7,96","1012",
" 115/4","3 dic 2025 16:10:45","8752","14,200","1,030","1,540","7,94","1011",
" 115/5","3 dic 2025 16:11:00","8760","14,200","1,030","1,530","8,01","1014",
" 116/1","3 dic 2025 16:12:19","8808","14,190","1,030","1,540","7,76","1002",
