"Valores reales","M嫭uina","INY14",,"Pedido","F194398",,"Programa","22199"

"  ","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm設","p4072 [bar]","V4065 [cm設"
"Valor nominal","16,82","0,73","1,68","9,75","1.369","10",
"Tolerancia inferior","14,82","0,63","0,18","8,75","1.219","9,5",
"Tolerancia superior","18,82","0,83","3,18","10,75","1.519","10,5",
"M璯imo","16,14","0,72","1,65","9,66","1.125","9,99",
"M嫞imo","16,96","0,74","1,93","9,84","1.486","10",
"xqq","16,819","0,73","1,733","9,756","1.379,3","9,999",
"Rq","0,036","0","0,015","0,021","27,6","0,001",
"sq","0,015","0","0,007","0,009","11,3","0",
"Sigma","0,016","0","0,007","0,01","12","0",
"Cp","42,378","430,19","71,681","34,957","4,2","399,532",
"Cps","42,406","430,105","69,151","34,836","3,9","399,682",
"Cpi","42,35","430,275","74,211","35,079","4,4","399,382",
"Cpd","42,35","430,105","69,151","34,836","3,9","399,382",
"LISx","16,84","0,73","1,742","9,77","1.395","10",
"LIIx","16,798","0,73","1,724","9,74","1.363","10",
"LISs","0,031","0","0,014","0,02","24","0",
"LIIs","0","0","0","0","0","0",
"n","2.525","2.525","2.525","2.525","2.525","2.525",


"Muestra aleatoria","Momento","Cantidad piezas","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm設","p4072 [bar]","V4065 [cm設"
" 394/5","27 oct 2025 9:44:34","32520","16,790","0,730","1,720","9,75","1362","10,00",
" 395/1","27 oct 2025 9:46:15","32568","16,800","0,730","1,720","9,76","1375","10,00",
" 395/2","27 oct 2025 9:46:32","32576","16,840","0,730","1,720","9,76","1381","10,00",
" 395/3","27 oct 2025 9:46:49","32584","16,810","0,730","1,720","9,77","1390","10,00",
" 395/4","27 oct 2025 9:47:06","32592","16,790","0,730","1,730","9,76","1368","10,00",
" 395/5","27 oct 2025 9:47:23","32600","16,840","0,730","1,720","9,76","1379","10,00",
" 396/1","27 oct 2025 9:49:05","32648","16,830","0,730","1,730","9,76","1387","10,00",
" 396/2","27 oct 2025 9:49:22","32656","16,820","0,730","1,720","9,77","1395","10,00",
" 396/3","27 oct 2025 9:49:39","32664","16,790","0,730","1,720","9,77","1398","10,00",
" 396/4","27 oct 2025 9:49:56","32672","16,840","0,730","1,720","9,76","1381","10,00",
" 396/5","27 oct 2025 9:50:13","32680","16,800","0,730","1,710","9,76","1389","10,00",
" 397/1","27 oct 2025 9:51:55","32728","16,810","0,730","1,710","9,74","1389","10,00",
" 397/2","27 oct 2025 9:52:12","32736","16,820","0,730","1,720","9,75","1371","10,00",
" 397/3","27 oct 2025 9:52:29","32744","16,820","0,730","1,710","9,76","1386","10,00",
" 397/4","27 oct 2025 9:52:37","32752","16,820","0,730","1,710","9,76","1386","10,00",
" 397/5","27 oct 2025 9:52:54","32760","16,810","0,730","1,730","9,75","1365","10,00",
" 398/1","27 oct 2025 9:54:36","32808","16,790","0,730","1,710","9,76","1395","10,00",
" 398/2","27 oct 2025 9:54:53","32816","16,820","0,730","1,720","9,75","1381","9,99",
" 398/3","27 oct 2025 9:55:10","32824","16,820","0,730","1,720","9,76","1382","10,00",
" 398/4","27 oct 2025 9:55:27","32832","16,800","0,730","1,720","9,76","1389","10,00",
" 398/5","27 oct 2025 9:55:44","32840","16,830","0,730","1,710","9,77","1403","10,00",
" 399/1","27 oct 2025 9:57:26","32888","16,830","0,730","1,720","9,76","1389","10,00",
" 399/2","27 oct 2025 9:57:43","32896","16,810","0,730","1,730","9,76","1381","10,00",
" 399/3","27 oct 2025 9:58:00","32904","16,790","0,730","1,730","9,76","1381","10,00",
" 399/4","27 oct 2025 9:58:17","32912","16,820","0,740","1,720","9,70","1404","10,00",
" 399/5","27 oct 2025 9:58:34","32920","16,820","0,730","1,720","9,75","1376","10,00",
" 400/1","27 oct 2025 10:00:16","32968","16,820","0,730","1,730","9,75","1367","10,00",
" 400/2","27 oct 2025 10:00:32","32976","16,810","0,730","1,720","9,76","1375","10,00",
" 400/3","27 oct 2025 10:00:49","32984","16,840","0,730","1,720","9,74","1381","10,00",
" 400/4","27 oct 2025 10:01:06","32992","16,800","0,730","1,730","9,76","1370","10,00",
" 400/5","27 oct 2025 10:01:23","33000","16,800","0,730","1,730","9,75","1362","9,99",
" 401/1","27 oct 2025 10:03:05","33048","16,840","0,740","1,730","9,70","1395","9,99",
" 401/2","27 oct 2025 10:03:22","33056","16,810","0,730","1,730","9,76","1378","10,00",
" 401/3","27 oct 2025 10:03:39","33064","16,810","0,730","1,730","9,76","1365","10,00",
" 401/4","27 oct 2025 10:03:56","33072","16,810","0,730","1,730","9,76","1382","10,00",
" 401/5","27 oct 2025 10:04:13","33080","16,830","0,730","1,740","9,76","1364","10,00",
" 402/1","27 oct 2025 10:05:55","33128","16,820","0,730","1,730","9,74","1381","10,00",
" 402/2","27 oct 2025 10:06:12","33136","16,810","0,730","1,740","9,76","1375","10,00",
" 402/3","27 oct 2025 10:06:29","33144","16,820","0,730","1,740","9,76","1381","10,00",
" 402/4","27 oct 2025 10:06:46","33152","16,800","0,740","1,730","9,69","1398","10,00",
" 402/5","27 oct 2025 10:07:03","33160","16,830","0,730","1,720","9,76","1398","10,00",
" 403/1","27 oct 2025 10:08:45","33208","16,810","0,730","1,730","9,76","1364","10,00",
" 403/2","27 oct 2025 10:09:02","33216","16,800","0,730","1,730","9,77","1398","10,00",
" 403/3","27 oct 2025 10:09:10","33224","16,800","0,730","1,730","9,77","1398","10,00",
" 403/4","27 oct 2025 10:09:27","33232","16,820","0,730","1,720","9,75","1384","10,00",
" 403/5","27 oct 2025 10:09:44","33240","16,820","0,730","1,730","9,78","1395","10,00",
" 404/1","27 oct 2025 10:11:26","33288","16,840","0,730","1,730","9,76","1381","10,00",
" 404/2","27 oct 2025 10:11:43","33296","16,830","0,730","1,730","9,76","1371","10,00",
" 404/3","27 oct 2025 10:12:00","33304","16,830","0,730","1,730","9,76","1370","9,99",
" 404/4","27 oct 2025 10:12:17","33312","16,800","0,730","1,730","9,75","1365","10,00",
" 404/5","27 oct 2025 10:12:33","33320","16,760","0,730","1,720","9,76","1368","10,00",
" 405/1","27 oct 2025 10:14:15","33368","16,800","0,730","1,720","9,76","1376","10,00",
" 405/2","27 oct 2025 10:14:32","33376","16,800","0,730","1,720","9,76","1368","10,00",
" 405/3","27 oct 2025 10:14:49","33384","16,810","0,730","1,720","9,76","1384","10,00",
" 405/4","27 oct 2025 10:15:06","33392","16,800","0,730","1,720","9,75","1384","10,00",
" 405/5","27 oct 2025 10:15:23","33400","16,820","0,730","1,720","9,77","1386","10,00",
" 406/1","27 oct 2025 10:17:04","33448","16,800","0,730","1,710","9,76","1371","10,00",
" 406/2","27 oct 2025 10:17:21","33456","16,820","0,730","1,720","9,76","1353","10,00",
" 406/3","27 oct 2025 10:17:38","33464","16,820","0,730","1,720","9,76","1362","10,00",
" 406/4","27 oct 2025 10:17:55","33472","16,820","0,730","1,720","9,76","1365","10,00",
" 406/5","27 oct 2025 10:18:12","33480","16,790","0,730","1,720","9,76","1387","10,00",
" 407/1","27 oct 2025 10:19:54","33528","16,800","0,730","1,710","9,76","1371","10,00",
" 407/2","27 oct 2025 10:20:11","33536","16,820","0,730","1,720","9,75","1376","10,00",
" 407/3","27 oct 2025 10:20:28","33544","16,800","0,730","1,710","9,76","1395","10,00",
" 407/4","27 oct 2025 10:20:45","33552","16,810","0,730","1,710","9,76","1368","10,00",
" 407/5","27 oct 2025 10:21:02","33560","16,800","0,730","1,720","9,75","1365","9,99",
" 408/1","27 oct 2025 10:22:44","33608","16,790","0,730","1,730","9,75","1365","10,00",
" 408/2","27 oct 2025 10:23:01","33616","16,770","0,730","1,720","9,75","1392","10,00",
" 408/3","27 oct 2025 10:23:17","33624","16,810","0,730","1,720","9,75","1371","10,00",
" 408/4","27 oct 2025 10:23:34","33632","16,820","0,730","1,700","9,75","1384","10,00",
" 408/5","27 oct 2025 10:23:51","33640","16,810","0,730","1,720","9,76","1364","10,00",
" 409/1","27 oct 2025 10:25:34","33688","16,830","0,730","1,730","9,76","1386","10,00",
" 409/2","27 oct 2025 10:25:51","33696","16,820","0,730","1,710","9,75","1386","10,00",
" 409/3","27 oct 2025 10:25:59","33704","16,820","0,730","1,710","9,75","1386","10,00",
" 409/4","27 oct 2025 10:26:16","33712","16,830","0,730","1,720","9,76","1367","10,00",
" 409/5","27 oct 2025 10:26:33","33720","16,820","0,730","1,720","9,76","1381","10,00",
" 410/1","27 oct 2025 10:28:15","33768","16,830","0,730","1,720","9,77","1386","10,00",
" 410/2","27 oct 2025 10:28:32","33776","16,820","0,730","1,720","9,76","1379","10,00",
" 410/3","27 oct 2025 10:28:49","33784","16,800","0,730","1,720","9,75","1360","10,00",
" 410/4","27 oct 2025 10:29:06","33792","16,820","0,730","1,730","9,75","1356","10,00",
" 410/5","27 oct 2025 10:29:23","33800","16,800","0,730","1,730","9,76","1367","10,00",
" 411/1","27 oct 2025 10:31:05","33848","16,820","0,730","1,720","9,76","1371","10,00",
" 411/2","27 oct 2025 10:31:22","33856","16,810","0,730","1,730","9,76","1370","10,00",
" 411/3","27 oct 2025 10:31:39","33864","16,800","0,730","1,730","9,76","1370","10,00",
" 411/4","27 oct 2025 10:31:56","33872","16,840","0,730","1,720","9,76","1376","10,00",
" 411/5","27 oct 2025 10:32:13","33880","16,820","0,730","1,710","9,76","1381","10,00",
" 412/1","27 oct 2025 10:33:54","33928","16,810","0,730","1,720","9,76","1384","10,00",
" 412/2","27 oct 2025 10:34:11","33936","16,850","0,730","1,730","9,76","1354","10,00",
" 412/3","27 oct 2025 10:34:28","33944","16,830","0,730","1,720","9,76","1384","10,00",
" 412/4","27 oct 2025 10:34:46","33952","16,810","0,730","1,720","9,76","1384","10,00",
" 412/5","27 oct 2025 10:35:03","33960","16,800","0,730","1,720","9,76","1387","10,00",
" 413/1","27 oct 2025 10:36:45","34008","16,800","0,730","1,720","9,76","1381","10,00",
" 413/2","27 oct 2025 10:37:01","34016","16,820","0,730","1,710","9,76","1384","10,00",
" 413/3","27 oct 2025 10:37:18","34024","16,800","0,730","1,720","9,76","1365","10,00",
" 413/4","27 oct 2025 10:37:35","34032","16,790","0,730","1,720","9,77","1392","10,00",
" 413/5","27 oct 2025 10:37:52","34040","16,800","0,730","1,720","9,76","1364","10,00",
" 414/1","27 oct 2025 10:39:34","34088","16,800","0,730","1,720","9,77","1386","10,00",
" 414/2","27 oct 2025 10:39:51","34096","16,820","0,730","1,730","9,76","1382","10,00",
" 414/3","27 oct 2025 10:40:08","34104","16,830","0,730","1,720","9,84","1381","10,00",
" 414/4","27 oct 2025 10:40:25","34112","16,820","0,730","1,730","9,76","1376","10,00",
" 414/5","27 oct 2025 10:40:42","34120","16,800","0,730","1,720","9,76","1384","10,00",
" 415/1","27 oct 2025 10:42:15","34168","16,790","0,730","1,730","9,76","1387","10,00",
" 415/2","27 oct 2025 10:42:32","34176","16,820","0,730","1,730","9,76","1389","10,00",
" 415/3","27 oct 2025 10:42:49","34184","16,800","0,730","1,720","9,76","1395","10,00",
" 415/4","27 oct 2025 10:43:06","34192","16,810","0,730","1,720","9,76","1384","10,00",
" 415/5","27 oct 2025 10:43:23","34200","16,820","0,730","1,730","9,77","1395","10,00",
" 416/1","27 oct 2025 10:45:05","34248","16,830","0,730","1,740","9,77","1395","10,00",
" 416/2","27 oct 2025 10:45:22","34256","16,810","0,730","1,730","9,76","1398","10,00",
" 416/3","27 oct 2025 10:45:39","34264","16,790","0,730","1,730","9,75","1381","10,00",
" 416/4","27 oct 2025 10:45:56","34272","16,820","0,730","1,730","9,76","1389","10,00",
" 416/5","27 oct 2025 10:46:13","34280","16,810","0,730","1,730","9,76","1395","10,00",
" 417/1","27 oct 2025 10:47:54","34328","16,840","0,730","1,720","9,79","1390","10,00",
" 417/2","27 oct 2025 10:48:11","34336","16,820","0,730","1,740","9,75","1370","10,00",
" 417/3","27 oct 2025 10:48:28","34344","16,810","0,730","1,730","9,76","1384","10,00",
" 417/4","27 oct 2025 10:48:45","34352","16,810","0,730","1,720","9,76","1400","10,00",
" 417/5","27 oct 2025 10:49:02","34360","16,780","0,730","1,730","9,76","1371","10,00",
" 418/1","27 oct 2025 10:50:44","34408","16,830","0,730","1,730","9,77","1376","10,00",
" 418/2","27 oct 2025 10:51:01","34416","16,820","0,730","1,730","9,76","1387","10,00",
" 418/3","27 oct 2025 10:51:18","34424","16,790","0,730","1,730","9,76","1368","10,00",
" 418/4","27 oct 2025 10:51:35","34432","16,820","0,730","1,720","9,76","1379","10,00",
" 418/5","27 oct 2025 10:51:52","34440","16,830","0,730","1,710","9,76","1381","10,00",
" 419/1","27 oct 2025 10:53:33","34488","16,810","0,730","1,710","9,76","1364","10,00",
" 419/2","27 oct 2025 10:53:50","34496","16,820","0,730","1,720","9,76","1367","10,00",
" 419/3","27 oct 2025 10:54:07","34504","16,810","0,730","1,720","9,76","1376","10,00",
" 419/4","27 oct 2025 10:54:24","34512","16,820","0,730","1,710","9,76","1384","10,00",
" 419/5","27 oct 2025 10:54:41","34520","16,820","0,730","1,730","9,76","1349","10,00",
" 420/1","27 oct 2025 10:56:23","34568","16,830","0,730","1,720","9,76","1370","10,00",
" 420/2","27 oct 2025 10:56:40","34576","16,830","0,730","1,710","9,76","1395","10,00",
" 420/3","27 oct 2025 10:56:57","34584","16,830","0,730","1,700","9,75","1379","10,00",
" 420/4","27 oct 2025 10:57:14","34592","16,800","0,730","1,710","9,74","1362","10,00",
" 420/5","27 oct 2025 10:57:31","34600","16,800","0,730","1,710","9,74","1379","10,00",
" 421/1","27 oct 2025 10:59:05","34648","16,810","0,730","1,730","9,76","1368","10,00",
" 421/2","27 oct 2025 10:59:22","34656","16,830","0,730","1,710","9,76","1393","10,00",
" 421/3","27 oct 2025 10:59:39","34664","16,820","0,730","1,700","9,76","1378","10,00",
" 421/4","27 oct 2025 10:59:56","34672","16,830","0,730","1,710","9,76","1364","10,00",
" 421/5","27 oct 2025 11:00:13","34680","16,810","0,730","1,710","9,75","1386","10,00",
" 422/1","27 oct 2025 11:01:55","34728","16,820","0,730","1,720","9,75","1351","10,00",
" 422/2","27 oct 2025 11:02:12","34736","16,830","0,730","1,710","9,75","1382","10,00",
" 422/3","27 oct 2025 11:02:28","34744","16,790","0,730","1,720","9,75","1364","10,00",
" 422/4","27 oct 2025 11:02:45","34752","16,800","0,730","1,710","9,75","1365","10,00",
" 422/5","27 oct 2025 11:03:02","34760","16,800","0,730","1,710","9,76","1359","10,00",
" 423/1","27 oct 2025 11:04:44","34808","16,830","0,730","1,720","9,76","1379","10,00",
" 423/2","27 oct 2025 11:05:01","34816","16,800","0,730","1,720","9,76","1353","10,00",
" 423/3","27 oct 2025 11:05:18","34824","16,810","0,730","1,730","9,75","1357","10,00",
" 423/4","27 oct 2025 11:05:35","34832","16,780","0,730","1,720","9,75","1360","10,00",
" 423/5","27 oct 2025 11:05:52","34840","16,810","0,730","1,710","9,75","1368","10,00",
" 424/1","27 oct 2025 11:07:34","34888","16,830","0,730","1,720","9,76","1382","10,00",
" 424/2","27 oct 2025 11:07:51","34896","16,810","0,730","1,720","9,76","1384","10,00",
" 424/3","27 oct 2025 11:08:08","34904","16,790","0,730","1,720","9,76","1373","10,00",
" 424/4","27 oct 2025 11:08:25","34912","16,800","0,730","1,720","9,76","1378","10,00",
" 424/5","27 oct 2025 11:08:42","34920","16,830","0,730","1,710","9,76","1376","10,00",
" 425/1","27 oct 2025 11:10:23","34968","16,830","0,730","1,720","9,75","1367","10,00",
" 425/2","27 oct 2025 11:10:40","34976","16,810","0,730","1,710","9,76","1376","10,00",
" 425/3","27 oct 2025 11:10:57","34984","16,820","0,730","1,730","9,75","1375","10,00",
" 425/4","27 oct 2025 11:11:14","34992","16,820","0,730","1,720","9,75","1379","10,00",
" 425/5","27 oct 2025 11:11:31","35000","16,810","0,730","1,720","9,75","1378","10,00",
" 426/1","27 oct 2025 11:13:13","35048","16,790","0,730","1,710","9,76","1381","10,00",
" 426/2","27 oct 2025 11:13:30","35056","16,800","0,730","1,720","9,75","1368","10,00",
" 426/3","27 oct 2025 11:13:47","35064","16,820","0,730","1,720","9,75","1389","10,00",
" 426/4","27 oct 2025 11:14:04","35072","16,810","0,730","1,730","9,76","1378","10,00",
" 426/5","27 oct 2025 11:14:13","35080","16,810","0,730","1,730","9,76","1378","10,00",
" 427/1","27 oct 2025 11:15:55","35128","16,820","0,730","1,720","9,77","1384","10,00",
" 427/2","27 oct 2025 11:16:11","35136","16,820","0,730","1,720","9,76","1379","10,00",
" 427/3","27 oct 2025 11:16:28","35144","16,820","0,730","1,720","9,75","1371","10,00",
" 427/4","27 oct 2025 11:16:45","35152","16,820","0,730","1,730","9,75","1367","10,00",
" 427/5","27 oct 2025 11:17:03","35160","16,830","0,730","1,720","9,75","1370","10,00",
" 428/1","27 oct 2025 11:18:44","35208","16,790","0,730","1,720","9,75","1354","10,00",
" 428/2","27 oct 2025 11:19:01","35216","16,820","0,730","1,720","9,75","1353","10,00",
" 428/3","27 oct 2025 11:19:18","35224","16,830","0,730","1,730","9,76","1371","10,00",
" 428/4","27 oct 2025 11:19:35","35232","16,830","0,730","1,720","9,76","1389","10,00",
" 428/5","27 oct 2025 11:19:52","35240","16,800","0,730","1,730","9,76","1389","10,00",
" 429/1","27 oct 2025 11:21:34","35288","16,820","0,730","1,730","9,76","1379","10,00",
" 429/2","27 oct 2025 11:21:51","35296","16,810","0,730","1,730","9,75","1373","10,00",
" 429/3","27 oct 2025 11:22:08","35304","16,820","0,730","1,730","9,76","1371","10,00",
" 429/4","27 oct 2025 11:22:25","35312","16,830","0,730","1,740","9,75","1362","10,00",
" 429/5","27 oct 2025 11:22:42","35320","16,820","0,730","1,730","9,75","1376","10,00",
" 430/1","27 oct 2025 11:24:24","35368","16,800","0,730","1,740","9,75","1367","10,00",
" 430/2","27 oct 2025 11:24:41","35376","16,830","0,730","1,740","9,75","1364","10,00",
" 430/3","27 oct 2025 11:24:58","35384","16,810","0,730","1,730","9,75","1376","10,00",
" 430/4","27 oct 2025 11:25:15","35392","16,830","0,730","1,730","9,75","1373","10,00",
" 430/5","27 oct 2025 11:25:32","35400","16,810","0,730","1,730","9,76","1376","10,00",
" 431/1","27 oct 2025 11:27:14","35448","16,830","0,730","1,730","9,76","1365","10,00",
" 431/2","27 oct 2025 11:27:31","35456","16,820","0,730","1,730","9,76","1378","10,00",
" 431/3","27 oct 2025 11:27:48","35464","16,800","0,730","1,730","9,75","1375","10,00",
" 431/4","27 oct 2025 11:28:05","35472","16,790","0,730","1,740","9,74","1357","10,00",
" 431/5","27 oct 2025 11:28:22","35480","16,810","0,730","1,730","9,74","1373","10,00",
" 432/1","27 oct 2025 11:29:55","35528","16,840","0,730","1,740","9,76","1359","10,00",
" 432/2","27 oct 2025 11:30:12","35536","16,800","0,730","1,740","9,75","1364","10,00",
" 432/3","27 oct 2025 11:30:29","35544","16,830","0,730","1,740","9,74","1362","10,00",
" 432/4","27 oct 2025 11:30:46","35552","16,820","0,730","1,730","9,75","1381","10,00",
" 432/5","27 oct 2025 11:31:03","35560","16,800","0,730","1,730","9,76","1378","10,00",
" 433/1","27 oct 2025 11:32:45","35608","16,840","0,730","1,720","9,76","1373","10,00",
" 433/2","27 oct 2025 11:33:02","35616","16,820","0,730","1,720","9,75","1384","10,00",
" 433/3","27 oct 2025 11:33:19","35624","16,820","0,730","1,720","9,75","1365","10,00",
" 433/4","27 oct 2025 11:33:36","35632","16,790","0,730","1,710","9,76","1353","10,00",
" 433/5","27 oct 2025 11:33:53","35640","16,800","0,730","1,710","9,76","1362","10,00",
" 434/1","27 oct 2025 11:35:35","35688","16,810","0,730","1,700","9,76","1403","10,00",
" 434/2","27 oct 2025 11:35:52","35696","16,800","0,730","1,710","9,76","1373","10,00",
" 434/3","27 oct 2025 11:36:09","35704","16,800","0,730","1,710","9,75","1392","10,00",
" 434/4","27 oct 2025 11:36:26","35712","16,790","0,730","1,700","9,76","1409","10,00",
" 434/5","27 oct 2025 11:36:42","35720","16,810","0,730","1,710","9,76","1381","10,00",
" 435/1","27 oct 2025 11:38:24","35768","16,800","0,730","1,710","9,76","1395","10,00",
" 435/2","27 oct 2025 11:38:41","35776","16,800","0,740","1,700","9,69","1407","10,00",
" 435/3","27 oct 2025 11:38:58","35784","16,830","0,730","1,700","9,76","1390","10,00",
" 435/4","27 oct 2025 11:39:15","35792","16,820","0,730","1,710","9,75","1379","10,00",
" 435/5","27 oct 2025 11:39:32","35800","16,830","0,730","1,720","9,76","1365","10,00",
" 436/1","27 oct 2025 11:41:14","35848","16,800","0,730","1,700","9,76","1362","10,00",
" 436/2","27 oct 2025 11:41:31","35856","16,820","0,730","1,710","9,77","1395","10,00",
" 436/3","27 oct 2025 11:41:48","35864","16,810","0,730","1,700","9,76","1396","10,00",
" 436/4","27 oct 2025 11:42:05","35872","16,830","0,730","1,700","9,76","1396","10,00",
" 436/5","27 oct 2025 11:42:22","35880","16,840","0,730","1,700","9,76","1392","10,00",
" 437/1","27 oct 2025 11:44:04","35928","16,830","0,730","1,700","9,76","1403","10,00",
" 437/2","27 oct 2025 11:44:21","35936","16,820","0,730","1,700","9,76","1379","10,00",
" 437/3","27 oct 2025 11:44:38","35944","16,820","0,730","1,710","9,75","1365","10,00",
" 437/4","27 oct 2025 11:44:55","35952","16,820","0,730","1,710","9,75","1375","10,00",
" 437/5","27 oct 2025 11:45:12","35960","16,800","0,730","1,710","9,76","1387","10,00",
" 438/1","27 oct 2025 11:46:45","36008","16,820","0,730","1,700","9,75","1384","10,00",
" 438/2","27 oct 2025 11:47:02","36016","16,810","0,730","1,700","9,75","1387","10,00",
" 438/3","27 oct 2025 11:47:19","36024","16,820","0,730","1,710","9,76","1403","10,00",
" 438/4","27 oct 2025 11:47:36","36032","16,820","0,730","1,710","9,75","1395","10,00",
" 438/5","27 oct 2025 11:47:53","36040","16,820","0,730","1,700","9,76","1393","10,00",
" 439/1","27 oct 2025 11:49:35","36088","16,810","0,730","1,720","9,75","1371","10,00",
" 439/2","27 oct 2025 11:49:52","36096","16,840","0,730","1,710","9,75","1382","10,00",
" 439/3","27 oct 2025 11:50:09","36104","16,820","0,730","1,710","9,76","1398","10,00",
" 439/4","27 oct 2025 11:50:26","36112","16,820","0,730","1,710","9,75","1386","10,00",
" 439/5","27 oct 2025 11:50:43","36120","16,810","0,730","1,710","9,76","1390","10,00",
" 440/1","27 oct 2025 11:52:25","36168","16,810","0,730","1,720","9,76","1381","10,00",
" 440/2","27 oct 2025 11:52:42","36176","16,850","0,730","1,720","9,76","1401","10,00",
" 440/3","27 oct 2025 11:52:59","36184","16,800","0,730","1,710","9,76","1398","10,00",
" 440/4","27 oct 2025 11:53:16","36192","16,810","0,730","1,710","9,76","1386","10,00",
" 440/5","27 oct 2025 11:53:33","36200","16,810","0,730","1,710","9,76","1392","10,00",
" 441/1","27 oct 2025 11:55:15","36248","16,820","0,730","1,720","9,75","1370","10,00",
" 441/2","27 oct 2025 11:55:32","36256","16,830","0,730","1,710","9,76","1401","10,00",
" 441/3","27 oct 2025 11:55:49","36264","16,830","0,730","1,720","9,76","1384","10,00",
" 441/4","27 oct 2025 11:56:06","36272","16,840","0,740","1,710","9,72","1403","10,00",
" 441/5","27 oct 2025 11:56:23","36280","16,800","0,730","1,700","9,75","1386","10,00",
" 442/1","27 oct 2025 11:58:05","36328","16,810","0,730","1,720","9,75","1389","10,00",
" 442/2","27 oct 2025 11:58:22","36336","16,800","0,730","1,720","9,74","1382","10,00",
" 442/3","27 oct 2025 11:58:39","36344","16,820","0,730","1,710","9,75","1387","10,00",
" 442/4","27 oct 2025 11:58:56","36352","16,790","0,730","1,720","9,74","1376","10,00",
" 442/5","27 oct 2025 11:59:13","36360","16,810","0,740","1,700","9,73","1417","10,00",
" 443/1","27 oct 2025 12:00:54","36408","16,810","0,730","1,710","9,76","1386","10,00",
" 443/2","27 oct 2025 12:01:03","36416","16,810","0,730","1,710","9,76","1386","10,00",
" 443/3","27 oct 2025 12:01:20","36424","16,790","0,730","1,710","9,76","1396","10,00",
" 443/4","27 oct 2025 12:01:36","36432","16,790","0,730","1,710","9,76","1367","10,00",
" 443/5","27 oct 2025 12:01:53","36440","16,830","0,730","1,710","9,77","1395","10,00",
" 444/1","27 oct 2025 12:03:35","36488","16,790","0,730","1,700","9,76","1400","10,00",
" 444/2","27 oct 2025 12:03:52","36496","16,820","0,730","1,700","9,76","1387","10,00",
" 444/3","27 oct 2025 12:04:09","36504","16,800","0,730","1,700","9,75","1384","10,00",
" 444/4","27 oct 2025 12:04:26","36512","16,800","0,730","1,690","9,77","1409","10,00",
" 444/5","27 oct 2025 12:04:43","36520","16,820","0,730","1,700","9,75","1384","10,00",
" 445/1","27 oct 2025 12:06:25","36568","16,820","0,730","1,700","9,76","1392","10,00",
" 445/2","27 oct 2025 12:06:42","36576","16,820","0,730","1,700","9,75","1386","10,00",
" 445/3","27 oct 2025 12:06:59","36584","16,790","0,730","1,710","9,76","1387","10,00",
" 445/4","27 oct 2025 12:07:16","36592","16,830","0,730","1,700","9,76","1403","10,00",
" 445/5","27 oct 2025 12:07:33","36600","16,790","0,730","1,710","9,75","1389","10,00",
" 446/1","27 oct 2025 12:09:15","36648","16,830","0,730","1,700","9,76","1378","10,00",
" 446/2","27 oct 2025 12:09:32","36656","16,820","0,730","1,710","9,75","1364","10,00",
" 446/3","27 oct 2025 12:09:49","36664","16,810","0,730","1,690","9,75","1395","10,00",
" 446/4","27 oct 2025 12:10:06","36672","16,820","0,730","1,700","9,75","1384","10,00",
" 446/5","27 oct 2025 12:10:23","36680","16,820","0,730","1,700","9,75","1395","10,00",
" 447/1","27 oct 2025 12:12:05","36728","16,830","0,730","1,710","9,74","1370","10,00",
" 447/2","27 oct 2025 12:12:22","36736","16,810","0,730","1,700","9,76","1398","10,00",
" 447/3","27 oct 2025 12:12:39","36744","16,830","0,730","1,700","9,75","1373","10,00",
" 447/4","27 oct 2025 12:12:56","36752","16,810","0,730","1,710","9,76","1364","10,00",
" 447/5","27 oct 2025 12:13:13","36760","16,790","0,730","1,710","9,75","1360","10,00",
" 448/1","27 oct 2025 12:14:55","36808","16,810","0,730","1,700","9,76","1375","10,00",
" 448/2","27 oct 2025 12:15:12","36816","16,830","0,730","1,710","9,74","1370","10,00",
" 448/3","27 oct 2025 12:15:29","36824","16,800","0,730","1,710","9,76","1396","10,00",
" 448/4","27 oct 2025 12:15:37","36832","16,800","0,730","1,710","9,76","1396","10,00",
" 448/5","27 oct 2025 12:15:54","36840","16,800","0,730","1,700","9,76","1401","10,00",
" 449/1","27 oct 2025 12:17:36","36888","16,820","0,730","1,700","9,75","1381","10,00",
" 449/2","27 oct 2025 12:17:53","36896","16,820","0,730","1,710","9,76","1364","10,00",
" 449/3","27 oct 2025 12:18:10","36904","16,820","0,730","1,710","9,75","1384","10,00",
" 449/4","27 oct 2025 12:18:27","36912","16,820","0,730","1,710","9,75","1371","10,00",
" 449/5","27 oct 2025 12:18:44","36920","16,800","0,730","1,710","9,76","1390","10,00",
" 450/1","27 oct 2025 12:20:26","36968","16,810","0,730","1,710","9,75","1381","10,00",
" 450/2","27 oct 2025 12:20:43","36976","16,810","0,730","1,700","9,75","1396","10,00",
" 450/3","27 oct 2025 12:21:00","36984","16,820","0,730","1,700","9,76","1381","10,00",
" 450/4","27 oct 2025 12:21:17","36992","16,840","0,730","1,720","9,76","1364","10,00",
" 450/5","27 oct 2025 12:21:34","37000","16,830","0,730","1,710","9,75","1376","10,00",
" 451/1","27 oct 2025 12:23:16","37048","16,820","0,730","1,710","9,75","1384","10,00",
" 451/2","27 oct 2025 12:23:33","37056","16,800","0,730","1,710","9,73","1371","10,00",
